1,2018/04/19,11:31:36.00,2018/04/19,05:31:36.00,24.531105,N,110.367763,W,-2.4,0.0
2,2018/04/19,11:31:41.00,2018/04/19,05:31:41.00,24.531106,N,110.367754,W,-2.7,0.0
3,2018/04/19,11:31:46.00,2018/04/19,05:31:46.00,24.531098,N,110.367754,W,-3.2,0.0
4,2018/04/19,11:31:51.00,2018/04/19,05:31:51.00,24.531090,N,110.367754,W,-3.6,0.0
5,2018/04/19,11:31:56.00,2018/04/19,05:31:56.00,24.531109,N,110.367767,W,-3.3,0.0
6,2018/04/19,11:32:01.00,2018/04/19,05:32:01.00,24.531109,N,110.367767,W,-3.3,0.0
7,2018/04/19,11:32:06.00,2018/04/19,05:32:06.00,24.531109,N,110.367767,W,-3.3,0.0
8,2018/04/19,11:32:11.00,2018/04/19,05:32:11.00,24.531109,N,110.367767,W,-3.3,0.0
9,2018/04/19,11:32:16.00,2018/04/19,05:32:16.00,24.531109,N,110.367767,W,-3.3,0.0
10,2018/04/19,11:32:21.00,2018/04/19,05:32:21.00,24.531104,N,110.367773,W,-2.1,0.0
11,2018/04/19,11:32:26.00,2018/04/19,05:32:26.00,24.531097,N,110.367766,W,-0.4,0.0
12,2018/04/19,11:32:31.00,2018/04/19,05:32:31.00,24.531092,N,110.367772,W,0.8,0.0
13,2018/04/19,11:32:36.00,2018/04/19,05:32:36.00,24.531092,N,110.367772,W,0.8,0.0
14,2018/04/19,11:32:41.00,2018/04/19,05:32:41.00,24.531092,N,110.367772,W,0.8,0.0
15,2018/04/19,11:32:46.00,2018/04/19,05:32:46.00,24.531092,N,110.367772,W,0.8,0.0
16,2018/04/19,11:32:51.00,2018/04/19,05:32:51.00,24.531092,N,110.367772,W,0.8,1.0
17,2018/04/19,11:32:56.00,2018/04/19,05:32:56.00,24.531086,N,110.367784,W,-0.2,1.0
18,2018/04/19,11:33:01.00,2018/04/19,05:33:01.00,24.531092,N,110.367825,W,0.6,3.0
19,2018/04/19,11:33:06.00,2018/04/19,05:33:06.00,24.531098,N,110.367874,W,1.8,3.0
20,2018/04/19,11:33:11.00,2018/04/19,05:33:11.00,24.531118,N,110.367931,W,1.6,3.0
21,2018/04/19,11:33:16.00,2018/04/19,05:33:16.00,24.531136,N,110.367975,W,2.0,4.0
22,2018/04/19,11:33:21.00,2018/04/19,05:33:21.00,24.531125,N,110.368025,W,2.3,4.0
23,2018/04/19,11:33:26.00,2018/04/19,05:33:26.00,24.531104,N,110.368083,W,2.6,4.0
24,2018/04/19,11:33:31.00,2018/04/19,05:33:31.00,24.531042,N,110.368120,W,0.9,4.0
25,2018/04/19,11:33:36.00,2018/04/19,05:33:36.00,24.530990,N,110.368163,W,1.3,4.0
26,2018/04/19,11:33:41.00,2018/04/19,05:33:41.00,24.530952,N,110.368200,W,0.9,3.0
27,2018/04/19,11:33:46.00,2018/04/19,05:33:46.00,24.530937,N,110.368222,W,-0.2,1.0
28,2018/04/19,11:33:51.00,2018/04/19,05:33:51.00,24.530929,N,110.368222,W,-0.6,0.0
29,2018/04/19,11:33:56.00,2018/04/19,05:33:56.00,24.530929,N,110.368222,W,-0.6,0.0
30,2018/04/19,11:34:01.00,2018/04/19,05:34:01.00,24.530929,N,110.368222,W,-0.6,0.0
31,2018/04/19,11:34:06.00,2018/04/19,05:34:06.00,24.530929,N,110.368222,W,-0.6,0.0
32,2018/04/19,11:34:11.00,2018/04/19,05:34:11.00,24.530944,N,110.368198,W,-2.0,0.0
33,2018/04/19,11:34:16.00,2018/04/19,05:34:16.00,24.530950,N,110.368183,W,-3.5,1.0
34,2018/04/19,11:34:21.00,2018/04/19,05:34:21.00,24.530954,N,110.368155,W,-4.4,2.0
35,2018/04/19,11:34:26.00,2018/04/19,05:34:26.00,24.530932,N,110.368139,W,-3.8,1.0
36,2018/04/19,11:34:31.00,2018/04/19,05:34:31.00,24.530930,N,110.368126,W,-3.3,0.0
37,2018/04/19,11:34:36.00,2018/04/19,05:34:36.00,24.530904,N,110.368136,W,-4.2,1.0
38,2018/04/19,11:34:41.00,2018/04/19,05:34:41.00,24.530873,N,110.368151,W,-4.0,1.0
39,2018/04/19,11:34:46.00,2018/04/19,05:34:46.00,24.530865,N,110.368151,W,-4.4,0.0
40,2018/04/19,11:34:51.00,2018/04/19,05:34:51.00,24.530865,N,110.368151,W,-4.4,0.0
41,2018/04/19,11:34:56.00,2018/04/19,05:34:56.00,24.530865,N,110.368151,W,-4.4,0.0
42,2018/04/19,11:35:01.00,2018/04/19,05:35:01.00,24.530868,N,110.368132,W,-5.0,2.0
43,2018/04/19,11:35:06.00,2018/04/19,05:35:06.00,24.530856,N,110.368097,W,-4.7,2.0
44,2018/04/19,11:35:11.00,2018/04/19,05:35:11.00,24.530842,N,110.368081,W,-3.7,1.0
45,2018/04/19,11:35:16.00,2018/04/19,05:35:16.00,24.530816,N,110.368069,W,-4.4,3.0
46,2018/04/19,11:35:21.00,2018/04/19,05:35:21.00,24.530767,N,110.368062,W,-4.8,3.0
47,2018/04/19,11:35:26.00,2018/04/19,05:35:26.00,24.530734,N,110.368064,W,-4.0,2.0
48,2018/04/19,11:35:31.00,2018/04/19,05:35:31.00,24.530737,N,110.368077,W,-4.6,0.0
49,2018/04/19,11:35:36.00,2018/04/19,05:35:36.00,24.530737,N,110.368077,W,-4.6,0.0
50,2018/04/19,11:35:41.00,2018/04/19,05:35:41.00,24.530737,N,110.368077,W,-4.6,0.0
