1,2018/03/10,14:13:58.00,2018/03/10,07:13:58.00,24.530709,N,110.368078,W,9.3,1.0
2,2018/03/10,14:14:03.00,2018/03/10,07:14:03.00,24.530713,N,110.368077,W,3.6,0.0
3,2018/03/10,14:14:08.00,2018/03/10,07:14:08.00,24.530714,N,110.368068,W,3.3,0.0
4,2018/03/10,14:14:13.00,2018/03/10,07:14:13.00,24.530714,N,110.368068,W,3.3,0.0
5,2018/03/10,14:14:18.00,2018/03/10,07:14:18.00,24.530714,N,110.368068,W,3.3,0.0
6,2018/03/10,14:14:23.00,2018/03/10,07:14:23.00,24.530707,N,110.368059,W,2.6,0.0
7,2018/03/10,14:14:28.00,2018/03/10,07:14:28.00,24.530709,N,110.368049,W,2.3,0.0
8,2018/03/10,14:14:33.00,2018/03/10,07:14:33.00,24.530712,N,110.368053,W,1.4,0.0
9,2018/03/10,14:14:38.00,2018/03/10,07:14:38.00,24.530711,N,110.368029,W,-0.8,0.0
10,2018/03/10,14:14:43.00,2018/03/10,07:14:43.00,24.530711,N,110.368029,W,-0.8,0.0
11,2018/03/10,14:14:48.00,2018/03/10,07:14:48.00,24.530711,N,110.368029,W,-0.8,0.0
12,2018/03/10,14:14:53.00,2018/03/10,07:14:53.00,24.530711,N,110.368029,W,-0.8,0.0
13,2018/03/10,14:14:58.00,2018/03/10,07:14:58.00,24.530718,N,110.368035,W,-2.5,0.0
14,2018/03/10,14:15:03.00,2018/03/10,07:15:03.00,24.530718,N,110.368035,W,-2.5,0.0
15,2018/03/10,14:15:08.00,2018/03/10,07:15:08.00,24.530718,N,110.368035,W,-2.5,0.0
16,2018/03/10,14:15:13.00,2018/03/10,07:15:13.00,24.530718,N,110.368035,W,-2.5,0.0
17,2018/03/10,14:15:18.00,2018/03/10,07:15:18.00,24.530718,N,110.368035,W,-2.5,0.0
18,2018/03/10,14:15:23.00,2018/03/10,07:15:23.00,24.530718,N,110.368035,W,-2.5,0.0
19,2018/03/10,14:15:28.00,2018/03/10,07:15:28.00,24.530718,N,110.368035,W,-2.5,0.0
20,2018/03/10,14:15:33.00,2018/03/10,07:15:33.00,24.530718,N,110.368035,W,-2.5,0.0
21,2018/03/10,14:15:38.00,2018/03/10,07:15:38.00,24.530718,N,110.368035,W,-2.5,0.0
22,2018/03/10,14:15:43.00,2018/03/10,07:15:43.00,24.530717,N,110.368045,W,-2.2,0.0
23,2018/03/10,14:15:48.00,2018/03/10,07:15:48.00,24.530717,N,110.368045,W,-2.2,0.0
24,2018/03/10,14:15:53.00,2018/03/10,07:15:53.00,24.530717,N,110.368045,W,-2.2,0.0
25,2018/03/10,14:15:58.00,2018/03/10,07:15:58.00,24.530717,N,110.368045,W,-2.2,0.0
26,2018/03/10,14:16:03.00,2018/03/10,07:16:03.00,24.530717,N,110.368045,W,-2.2,0.0
27,2018/03/10,14:16:08.00,2018/03/10,07:16:08.00,24.530716,N,110.368054,W,-1.9,0.0
28,2018/03/10,14:16:13.00,2018/03/10,07:16:13.00,24.530716,N,110.368054,W,-1.9,0.0
29,2018/03/10,14:16:18.00,2018/03/10,07:16:18.00,24.530716,N,110.368054,W,-1.9,0.0
30,2018/03/10,14:16:23.00,2018/03/10,07:16:23.00,24.530716,N,110.368054,W,-1.9,0.0
31,2018/03/10,14:16:28.00,2018/03/10,07:16:28.00,24.530716,N,110.368054,W,-1.9,0.0
32,2018/03/10,14:16:33.00,2018/03/10,07:16:33.00,24.530716,N,110.368054,W,-1.9,0.0
33,2018/03/10,14:16:38.00,2018/03/10,07:16:38.00,24.530716,N,110.368054,W,-1.9,0.0
34,2018/03/10,14:16:43.00,2018/03/10,07:16:43.00,24.530716,N,110.368054,W,-1.9,0.0
35,2018/03/10,14:16:48.00,2018/03/10,07:16:48.00,24.530716,N,110.368054,W,-1.9,0.0
36,2018/03/10,14:16:53.00,2018/03/10,07:16:53.00,24.530708,N,110.368054,W,-2.3,0.0
37,2018/03/10,14:16:58.00,2018/03/10,07:16:58.00,24.530691,N,110.368085,W,-3.0,1.0
38,2018/03/10,14:17:03.00,2018/03/10,07:17:03.00,24.530660,N,110.368100,W,-2.8,2.0
39,2018/03/10,14:17:08.00,2018/03/10,07:17:08.00,24.530611,N,110.368103,W,-2.9,3.0
40,2018/03/10,14:17:13.00,2018/03/10,07:17:13.00,24.530561,N,110.368105,W,-2.9,3.0
41,2018/03/10,14:17:18.00,2018/03/10,07:17:18.00,24.530510,N,110.368117,W,-2.6,4.0
42,2018/03/10,14:17:23.00,2018/03/10,07:17:23.00,24.530461,N,110.368119,W,-2.7,4.0
43,2018/03/10,14:17:28.00,2018/03/10,07:17:28.00,24.530402,N,110.368131,W,-2.8,4.0
44,2018/03/10,14:17:33.00,2018/03/10,07:17:33.00,24.530343,N,110.368142,W,-3.0,4.0
45,2018/03/10,14:17:38.00,2018/03/10,07:17:38.00,24.530292,N,110.368154,W,-2.7,5.0
46,2018/03/10,14:17:43.00,2018/03/10,07:17:43.00,24.530202,N,110.368212,W,-2.6,10.0
47,2018/03/10,14:17:48.00,2018/03/10,07:17:48.00,24.530122,N,110.368345,W,-2.3,13.0
48,2018/03/10,14:17:53.00,2018/03/10,07:17:53.00,24.530034,N,110.368531,W,-2.6,17.0
49,2018/03/10,14:17:58.00,2018/03/10,07:17:58.00,24.529945,N,110.368779,W,-2.7,19.0
50,2018/03/10,14:18:03.00,2018/03/10,07:18:03.00,24.529904,N,110.368919,W,-2.4,2.0
51,2018/03/10,14:18:08.00,2018/03/10,07:18:08.00,24.529887,N,110.368950,W,-3.2,3.0
52,2018/03/10,14:18:13.00,2018/03/10,07:18:13.00,24.529886,N,110.368991,W,-2.8,3.0
53,2018/03/10,14:18:18.00,2018/03/10,07:18:18.00,24.529888,N,110.369035,W,-3.2,2.0
54,2018/03/10,14:18:23.00,2018/03/10,07:18:23.00,24.529899,N,110.369069,W,-3.5,3.0
55,2018/03/10,14:18:28.00,2018/03/10,07:18:28.00,24.529907,N,110.369100,W,-3.0,2.0
56,2018/03/10,14:18:33.00,2018/03/10,07:18:33.00,24.529918,N,110.369135,W,-3.4,2.0
57,2018/03/10,14:18:38.00,2018/03/10,07:18:38.00,24.529946,N,110.369170,W,-2.9,3.0
58,2018/03/10,14:18:43.00,2018/03/10,07:18:43.00,24.529985,N,110.369208,W,-2.8,4.0
