1,2018/03/02,14:02:35.00,2018/03/02,07:02:35.00,24.530813,N,110.368005,W,-1.3,0.0
2,2018/03/02,14:02:41.00,2018/03/02,07:02:41.00,24.530818,N,110.367999,W,-2.5,0.0
3,2018/03/02,14:02:46.00,2018/03/02,07:02:46.00,24.530818,N,110.367999,W,-2.5,0.0
4,2018/03/02,14:02:51.00,2018/03/02,07:02:51.00,24.530818,N,110.367999,W,-2.5,0.0
5,2018/03/02,14:02:56.00,2018/03/02,07:02:56.00,24.530818,N,110.367999,W,-2.5,0.0
6,2018/03/02,14:03:01.00,2018/03/02,07:03:01.00,24.530818,N,110.367999,W,-2.5,0.0
7,2018/03/02,14:03:06.00,2018/03/02,07:03:06.00,24.530818,N,110.367999,W,-2.5,0.0
8,2018/03/02,14:03:11.00,2018/03/02,07:03:11.00,24.530818,N,110.367999,W,-2.5,0.0
9,2018/03/02,14:03:16.00,2018/03/02,07:03:16.00,24.530818,N,110.367999,W,-2.5,0.0
10,2018/03/02,14:03:21.00,2018/03/02,07:03:21.00,24.530818,N,110.367999,W,-2.5,0.0
11,2018/03/02,14:03:26.00,2018/03/02,07:03:26.00,24.530818,N,110.367999,W,-2.5,0.0
12,2018/03/02,14:03:31.00,2018/03/02,07:03:31.00,24.530818,N,110.367999,W,-2.5,0.0
13,2018/03/02,14:03:36.00,2018/03/02,07:03:36.00,24.530818,N,110.367999,W,-2.5,0.0
14,2018/03/02,14:03:41.00,2018/03/02,07:03:41.00,24.530818,N,110.367999,W,-2.5,0.0
15,2018/03/02,14:03:46.00,2018/03/02,07:03:46.00,24.530818,N,110.367999,W,-2.5,0.0
16,2018/03/02,14:03:51.00,2018/03/02,07:03:51.00,24.530818,N,110.367999,W,-2.5,0.0
17,2018/03/02,14:03:56.00,2018/03/02,07:03:56.00,24.530818,N,110.367999,W,-2.5,0.0
18,2018/03/02,14:04:01.00,2018/03/02,07:04:01.00,24.530818,N,110.367999,W,-2.5,0.0
19,2018/03/02,14:04:06.00,2018/03/02,07:04:06.00,24.530818,N,110.367999,W,-2.5,0.0
20,2018/03/02,14:04:11.00,2018/03/02,07:04:11.00,24.530818,N,110.367999,W,-2.5,0.0
21,2018/03/02,14:04:16.00,2018/03/02,07:04:16.00,24.530818,N,110.367999,W,-2.5,0.0
22,2018/03/02,14:04:21.00,2018/03/02,07:04:21.00,24.530818,N,110.367999,W,-2.5,0.0
23,2018/03/02,14:04:26.00,2018/03/02,07:04:26.00,24.530818,N,110.367999,W,-2.5,0.0
24,2018/03/02,14:04:31.00,2018/03/02,07:04:31.00,24.530818,N,110.367999,W,-2.5,0.0
25,2018/03/02,14:04:36.00,2018/03/02,07:04:36.00,24.530818,N,110.367999,W,-2.5,0.0
26,2018/03/02,14:04:41.00,2018/03/02,07:04:41.00,24.530818,N,110.367999,W,-2.5,0.0
27,2018/03/02,14:04:46.00,2018/03/02,07:04:46.00,24.530818,N,110.367999,W,-2.5,0.0
28,2018/03/02,14:04:51.00,2018/03/02,07:04:51.00,24.530818,N,110.367999,W,-2.5,0.0
