1,2018/03/03,13:41:03.00,2018/03/03,06:41:03.00,24.530763,N,110.367983,W,-3.6,0.0
2,2018/03/03,13:41:09.00,2018/03/03,06:41:09.00,24.530766,N,110.367989,W,-2.0,0.0
3,2018/03/03,13:41:14.00,2018/03/03,06:41:14.00,24.530766,N,110.367989,W,-2.0,0.0
4,2018/03/03,13:41:19.00,2018/03/03,06:41:19.00,24.530766,N,110.367989,W,-2.0,0.0
5,2018/03/03,13:41:24.00,2018/03/03,06:41:24.00,24.530766,N,110.367989,W,-2.0,0.0
6,2018/03/03,13:41:29.00,2018/03/03,06:41:29.00,24.530766,N,110.367989,W,-2.0,0.0
7,2018/03/03,13:41:34.00,2018/03/03,06:41:34.00,24.530766,N,110.367989,W,-2.0,0.0
8,2018/03/03,13:41:39.00,2018/03/03,06:41:39.00,24.530769,N,110.367993,W,-2.9,0.0
9,2018/03/03,13:41:44.00,2018/03/03,06:41:44.00,24.530769,N,110.367993,W,-2.9,0.0
10,2018/03/03,13:41:49.00,2018/03/03,06:41:49.00,24.530769,N,110.367993,W,-2.9,0.0
11,2018/03/03,13:41:54.00,2018/03/03,06:41:54.00,24.530769,N,110.367993,W,-2.9,0.0
12,2018/03/03,13:41:59.00,2018/03/03,06:41:59.00,24.530769,N,110.367993,W,-2.9,0.0
13,2018/03/03,13:42:04.00,2018/03/03,06:42:04.00,24.530769,N,110.367993,W,-2.9,0.0
14,2018/03/03,13:42:09.00,2018/03/03,06:42:09.00,24.530769,N,110.367993,W,-2.9,0.0
15,2018/03/03,13:42:14.00,2018/03/03,06:42:14.00,24.530769,N,110.367993,W,-2.9,0.0
16,2018/03/03,13:42:19.00,2018/03/03,06:42:19.00,24.530769,N,110.367993,W,-2.9,0.0
17,2018/03/03,13:42:24.00,2018/03/03,06:42:24.00,24.530769,N,110.367993,W,-2.9,0.0
18,2018/03/03,13:42:29.00,2018/03/03,06:42:29.00,24.530769,N,110.367993,W,-2.9,0.0
19,2018/03/03,13:42:34.00,2018/03/03,06:42:34.00,24.530769,N,110.367993,W,-2.9,0.0
