1,2018/03/17,12:30:36.00,2018/03/17,05:30:36.00,24.530791,N,110.367984,W,-5.7,0.0
2,2018/03/17,12:30:41.00,2018/03/17,05:30:41.00,24.530795,N,110.367981,W,-4.4,0.0
3,2018/03/17,12:30:46.00,2018/03/17,05:30:46.00,24.530795,N,110.367981,W,-4.4,0.0
4,2018/03/17,12:30:51.00,2018/03/17,05:30:51.00,24.530795,N,110.367981,W,-4.4,0.0
5,2018/03/17,12:30:56.00,2018/03/17,05:30:56.00,24.530795,N,110.367981,W,-4.4,0.0
6,2018/03/17,12:31:01.00,2018/03/17,05:31:01.00,24.530795,N,110.367981,W,-4.4,0.0
7,2018/03/17,12:31:06.00,2018/03/17,05:31:06.00,24.530795,N,110.367981,W,-4.4,0.0
8,2018/03/17,12:31:11.00,2018/03/17,05:31:11.00,24.530795,N,110.367981,W,-4.4,0.0
9,2018/03/17,12:31:16.00,2018/03/17,05:31:16.00,24.530795,N,110.367981,W,-4.4,0.0
10,2018/03/17,12:31:21.00,2018/03/17,05:31:21.00,24.530795,N,110.367981,W,-4.4,0.0
11,2018/03/17,12:31:26.00,2018/03/17,05:31:26.00,24.530795,N,110.367981,W,-4.4,0.0
12,2018/03/17,12:31:31.00,2018/03/17,05:31:31.00,24.530795,N,110.367981,W,-4.4,0.0
13,2018/03/17,12:31:36.00,2018/03/17,05:31:36.00,24.530795,N,110.367981,W,-4.4,0.0
14,2018/03/17,12:31:41.00,2018/03/17,05:31:41.00,24.530795,N,110.367981,W,-4.4,0.0
15,2018/03/17,12:31:46.00,2018/03/17,05:31:46.00,24.530795,N,110.367981,W,-4.4,0.0
16,2018/03/17,12:31:51.00,2018/03/17,05:31:51.00,24.530795,N,110.367981,W,-4.4,0.0
17,2018/03/17,12:31:56.00,2018/03/17,05:31:56.00,24.530795,N,110.367981,W,-4.4,0.0
18,2018/03/17,12:32:01.00,2018/03/17,05:32:01.00,24.530795,N,110.367981,W,-4.4,0.0
19,2018/03/17,12:32:06.00,2018/03/17,05:32:06.00,24.530795,N,110.367981,W,-4.4,0.0
20,2018/03/17,12:32:11.00,2018/03/17,05:32:11.00,24.530795,N,110.367981,W,-4.4,0.0
21,2018/03/17,12:32:16.00,2018/03/17,05:32:16.00,24.530795,N,110.367981,W,-4.4,0.0
22,2018/03/17,12:32:21.00,2018/03/17,05:32:21.00,24.530787,N,110.367981,W,-4.8,0.0
23,2018/03/17,12:32:26.00,2018/03/17,05:32:26.00,24.530787,N,110.367981,W,-4.8,0.0
24,2018/03/17,12:32:31.00,2018/03/17,05:32:31.00,24.530787,N,110.367981,W,-4.8,0.0
25,2018/03/17,12:32:36.00,2018/03/17,05:32:36.00,24.530787,N,110.367981,W,-4.8,0.0
26,2018/03/17,12:32:41.00,2018/03/17,05:32:41.00,24.530787,N,110.367981,W,-4.8,0.0
27,2018/03/17,12:32:46.00,2018/03/17,05:32:46.00,24.530787,N,110.367981,W,-4.8,0.0
28,2018/03/17,12:32:51.00,2018/03/17,05:32:51.00,24.530787,N,110.367981,W,-4.8,0.0
29,2018/03/17,12:32:56.00,2018/03/17,05:32:56.00,24.530787,N,110.367981,W,-4.8,0.0
30,2018/03/17,12:33:01.00,2018/03/17,05:33:01.00,24.530787,N,110.367981,W,-4.8,0.0
31,2018/03/17,12:33:06.00,2018/03/17,05:33:06.00,24.530787,N,110.367981,W,-4.8,0.0
32,2018/03/17,12:33:11.00,2018/03/17,05:33:11.00,24.530787,N,110.367981,W,-4.8,0.0
33,2018/03/17,12:33:16.00,2018/03/17,05:33:16.00,24.530787,N,110.367981,W,-4.8,0.0
34,2018/03/17,12:33:21.00,2018/03/17,05:33:21.00,24.530787,N,110.367981,W,-4.8,0.0
35,2018/03/17,12:33:26.00,2018/03/17,05:33:26.00,24.530787,N,110.367981,W,-4.8,0.0
