1,2018/03/14,09:24:34.00,2018/03/14,02:24:34.00,24.530623,N,110.367930,W,-1.1,0.0
2,2018/03/14,09:24:39.00,2018/03/14,02:24:39.00,24.530623,N,110.367930,W,-1.1,0.0
3,2018/03/14,09:24:44.00,2018/03/14,02:24:44.00,24.530625,N,110.367921,W,-1.4,0.0
4,2018/03/14,09:24:49.00,2018/03/14,02:24:49.00,24.530633,N,110.367921,W,-1.0,0.0
5,2018/03/14,09:24:54.00,2018/03/14,02:24:54.00,24.530613,N,110.367915,W,-3.4,0.0
6,2018/03/14,09:24:59.00,2018/03/14,02:24:59.00,24.530612,N,110.367925,W,-3.1,0.0
7,2018/03/14,09:25:04.00,2018/03/14,02:25:04.00,24.530613,N,110.367915,W,-3.4,0.0
8,2018/03/14,09:25:09.00,2018/03/14,02:25:09.00,24.530621,N,110.367915,W,-3.0,1.0
9,2018/03/14,09:25:14.00,2018/03/14,02:25:14.00,24.530655,N,110.367904,W,-4.1,2.0
10,2018/03/14,09:25:19.00,2018/03/14,02:25:19.00,24.530698,N,110.367923,W,-4.7,3.0
11,2018/03/14,09:25:24.00,2018/03/14,02:25:24.00,24.530745,N,110.367961,W,-4.2,3.0
12,2018/03/14,09:25:29.00,2018/03/14,02:25:29.00,24.530778,N,110.367990,W,-4.9,3.0
13,2018/03/14,09:25:34.00,2018/03/14,02:25:34.00,24.530776,N,110.367999,W,-4.6,0.0
14,2018/03/14,09:25:39.00,2018/03/14,02:25:39.00,24.530776,N,110.367999,W,-4.6,0.0
15,2018/03/14,09:25:44.00,2018/03/14,02:25:44.00,24.530776,N,110.367999,W,-4.6,0.0
16,2018/03/14,09:25:49.00,2018/03/14,02:25:49.00,24.530776,N,110.367999,W,-4.6,0.0
17,2018/03/14,09:25:54.00,2018/03/14,02:25:54.00,24.530776,N,110.367999,W,-4.6,0.0
18,2018/03/14,09:25:59.00,2018/03/14,02:25:59.00,24.530776,N,110.367999,W,-4.6,0.0
19,2018/03/14,09:26:04.00,2018/03/14,02:26:04.00,24.530776,N,110.367999,W,-4.6,0.0
20,2018/03/14,09:26:09.00,2018/03/14,02:26:09.00,24.530776,N,110.367999,W,-4.6,0.0
21,2018/03/14,09:26:14.00,2018/03/14,02:26:14.00,24.530776,N,110.367999,W,-4.6,0.0
22,2018/03/14,09:26:19.00,2018/03/14,02:26:19.00,24.530776,N,110.367999,W,-4.6,0.0
23,2018/03/14,09:26:24.00,2018/03/14,02:26:24.00,24.530776,N,110.367999,W,-4.6,0.0
24,2018/03/14,09:26:29.00,2018/03/14,02:26:29.00,24.530776,N,110.367999,W,-4.6,0.0
25,2018/03/14,09:26:34.00,2018/03/14,02:26:34.00,24.530776,N,110.367999,W,-4.6,0.0
26,2018/03/14,09:26:39.00,2018/03/14,02:26:39.00,24.530776,N,110.367999,W,-4.6,0.0
27,2018/03/14,09:26:44.00,2018/03/14,02:26:44.00,24.530776,N,110.367999,W,-4.6,0.0
28,2018/03/14,09:26:49.00,2018/03/14,02:26:49.00,24.530776,N,110.367999,W,-4.6,0.0
29,2018/03/14,09:26:54.00,2018/03/14,02:26:54.00,24.530776,N,110.367999,W,-4.6,0.0
30,2018/03/14,09:26:59.00,2018/03/14,02:26:59.00,24.530776,N,110.367999,W,-4.6,0.0
31,2018/03/14,09:27:04.00,2018/03/14,02:27:04.00,24.530776,N,110.367999,W,-4.6,0.0
32,2018/03/14,09:27:09.00,2018/03/14,02:27:09.00,24.530776,N,110.367999,W,-4.6,0.0
33,2018/03/14,09:27:14.00,2018/03/14,02:27:14.00,24.530776,N,110.367999,W,-4.6,0.0
34,2018/03/14,09:27:19.00,2018/03/14,02:27:19.00,24.530776,N,110.367999,W,-4.6,0.0
35,2018/03/14,09:27:24.00,2018/03/14,02:27:24.00,24.530776,N,110.367999,W,-4.6,0.0
36,2018/03/14,09:27:29.00,2018/03/14,02:27:29.00,24.530776,N,110.367999,W,-4.6,0.0
37,2018/03/14,09:27:34.00,2018/03/14,02:27:34.00,24.530776,N,110.367999,W,-4.6,0.0
38,2018/03/14,09:27:39.00,2018/03/14,02:27:39.00,24.530776,N,110.367999,W,-4.6,0.0
39,2018/03/14,09:27:44.00,2018/03/14,02:27:44.00,24.530776,N,110.367999,W,-4.6,0.0
40,2018/03/14,09:27:49.00,2018/03/14,02:27:49.00,24.530776,N,110.367999,W,-4.6,0.0
41,2018/03/14,09:27:54.00,2018/03/14,02:27:54.00,24.530776,N,110.367999,W,-4.6,0.0
42,2018/03/14,09:27:59.00,2018/03/14,02:27:59.00,24.530776,N,110.367999,W,-4.6,0.0
43,2018/03/14,09:28:04.00,2018/03/14,02:28:04.00,24.530776,N,110.367999,W,-4.6,0.0
44,2018/03/14,09:28:09.00,2018/03/14,02:28:09.00,24.530776,N,110.367999,W,-4.6,0.0
45,2018/03/14,09:28:14.00,2018/03/14,02:28:14.00,24.530776,N,110.367999,W,-4.6,0.0
46,2018/03/14,09:28:19.00,2018/03/14,02:28:19.00,24.530776,N,110.367999,W,-4.6,0.0
47,2018/03/14,09:28:24.00,2018/03/14,02:28:24.00,24.530776,N,110.367999,W,-4.6,0.0
48,2018/03/14,09:28:29.00,2018/03/14,02:28:29.00,24.530776,N,110.367999,W,-4.6,0.0
49,2018/03/14,09:28:34.00,2018/03/14,02:28:34.00,24.530776,N,110.367999,W,-4.6,0.0
50,2018/03/14,09:28:39.00,2018/03/14,02:28:39.00,24.530776,N,110.367999,W,-4.6,0.0
51,2018/03/14,09:28:44.00,2018/03/14,02:28:44.00,24.530776,N,110.367999,W,-4.6,0.0
