1,2018/03/22,23:28:01.00,2018/03/22,16:28:01.00,24.531012,N,110.367796,W,17.7,1.0
2,2018/03/22,23:28:06.00,2018/03/22,16:28:06.00,24.530991,N,110.367930,W,-1.3,1.0
3,2018/03/22,23:28:11.00,2018/03/22,16:28:11.00,24.531004,N,110.367919,W,-6.9,1.0
4,2018/03/22,23:28:16.00,2018/03/22,16:28:16.00,24.531030,N,110.367941,W,-5.9,0.0
5,2018/03/22,23:28:21.00,2018/03/22,16:28:21.00,24.531030,N,110.367912,W,-3.6,0.0
6,2018/03/22,23:28:26.00,2018/03/22,16:28:26.00,24.531029,N,110.367893,W,-0.9,0.0
7,2018/03/22,23:28:31.00,2018/03/22,16:28:31.00,24.531015,N,110.367932,W,-7.1,0.0
8,2018/03/22,23:28:36.00,2018/03/22,16:28:36.00,24.531015,N,110.367932,W,-7.1,0.0
9,2018/03/22,23:28:41.00,2018/03/22,16:28:41.00,24.531014,N,110.367939,W,-9.2,0.0
10,2018/03/22,23:28:46.00,2018/03/22,16:28:46.00,24.531016,N,110.367952,W,-9.7,0.0
11,2018/03/22,23:28:51.00,2018/03/22,16:28:51.00,24.531015,N,110.367961,W,-9.4,0.0
12,2018/03/22,23:28:56.00,2018/03/22,16:28:56.00,24.530984,N,110.367976,W,-9.2,4.0
13,2018/03/22,23:29:01.00,2018/03/22,16:29:01.00,24.530943,N,110.367978,W,-8.8,3.0
14,2018/03/22,23:29:06.00,2018/03/22,16:29:06.00,24.530895,N,110.367993,W,-9.4,3.0
15,2018/03/22,23:29:11.00,2018/03/22,16:29:11.00,24.530846,N,110.367996,W,-9.4,3.0
16,2018/03/22,23:29:16.00,2018/03/22,16:29:16.00,24.530795,N,110.368007,W,-9.2,3.0
17,2018/03/22,23:29:21.00,2018/03/22,16:29:21.00,24.530763,N,110.368032,W,-8.6,1.0
18,2018/03/22,23:29:26.00,2018/03/22,16:29:26.00,24.530752,N,110.368028,W,-8.2,1.0
19,2018/03/22,23:29:31.00,2018/03/22,16:29:31.00,24.530749,N,110.368047,W,-7.5,1.0
20,2018/03/22,23:29:36.00,2018/03/22,16:29:36.00,24.530749,N,110.368047,W,-7.5,0.0
21,2018/03/22,23:29:41.00,2018/03/22,16:29:41.00,24.530758,N,110.368037,W,-7.4,2.0
22,2018/03/22,23:29:46.00,2018/03/22,16:29:46.00,24.530742,N,110.368009,W,-5.9,1.0
23,2018/03/22,23:30:09.00,2018/03/22,16:30:09.00,24.530763,N,110.368060,W,-11.0,1.0
24,2018/03/22,23:30:14.00,2018/03/22,16:30:14.00,24.530740,N,110.368076,W,-10.3,0.0
25,2018/03/22,23:30:19.00,2018/03/22,16:30:19.00,24.530740,N,110.368076,W,-10.3,0.0
26,2018/03/22,23:30:24.00,2018/03/22,16:30:24.00,24.530734,N,110.368066,W,-11.0,0.0
27,2018/03/22,23:30:29.00,2018/03/22,16:30:29.00,24.530743,N,110.368057,W,-10.9,0.0
28,2018/03/22,23:30:34.00,2018/03/22,16:30:34.00,24.530737,N,110.368043,W,-7.1,0.0
29,2018/03/22,23:30:39.00,2018/03/22,16:30:39.00,24.530737,N,110.368043,W,-7.1,0.0
30,2018/03/22,23:30:44.00,2018/03/22,16:30:44.00,24.530737,N,110.368043,W,-7.1,0.0
31,2018/03/22,23:30:49.00,2018/03/22,16:30:49.00,24.530737,N,110.368043,W,-7.1,0.0
32,2018/03/22,23:30:54.00,2018/03/22,16:30:54.00,24.530737,N,110.368043,W,-7.1,0.0
33,2018/03/22,23:30:59.00,2018/03/22,16:30:59.00,24.530741,N,110.368049,W,-5.5,1.0
34,2018/03/22,23:31:04.00,2018/03/22,16:31:04.00,24.530741,N,110.368049,W,-5.5,0.0
35,2018/03/22,23:31:09.00,2018/03/22,16:31:09.00,24.530741,N,110.368049,W,-5.5,0.0
36,2018/03/22,23:31:14.00,2018/03/22,16:31:14.00,24.530741,N,110.368049,W,-5.5,0.0
37,2018/03/22,23:31:19.00,2018/03/22,16:31:19.00,24.530741,N,110.368049,W,-5.5,0.0
38,2018/03/22,23:31:24.00,2018/03/22,16:31:24.00,24.530741,N,110.368049,W,-5.5,0.0
39,2018/03/22,23:31:29.00,2018/03/22,16:31:29.00,24.530741,N,110.368049,W,-5.5,0.0
40,2018/03/22,23:31:34.00,2018/03/22,16:31:34.00,24.530741,N,110.368049,W,-5.5,0.0
41,2018/03/22,23:31:39.00,2018/03/22,16:31:39.00,24.530741,N,110.368049,W,-5.5,0.0
42,2018/03/22,23:31:44.00,2018/03/22,16:31:44.00,24.530741,N,110.368049,W,-5.5,0.0
