1,2018/03/22,13:03:06.00,2018/03/22,06:03:06.00,24.530773,N,110.368027,W,-3.6,0.0
2,2018/03/22,13:03:11.00,2018/03/22,06:03:11.00,24.530771,N,110.368036,W,-3.3,0.0
3,2018/03/22,13:03:16.00,2018/03/22,06:03:16.00,24.530771,N,110.368036,W,-3.3,0.0
4,2018/03/22,13:03:21.00,2018/03/22,06:03:21.00,24.530771,N,110.368036,W,-3.3,0.0
5,2018/03/22,13:03:26.00,2018/03/22,06:03:26.00,24.530771,N,110.368036,W,-3.3,0.0
6,2018/03/22,13:03:31.00,2018/03/22,06:03:31.00,24.530771,N,110.368036,W,-3.3,0.0
7,2018/03/22,13:03:36.00,2018/03/22,06:03:36.00,24.530771,N,110.368036,W,-3.3,0.0
8,2018/03/22,13:03:41.00,2018/03/22,06:03:41.00,24.530771,N,110.368036,W,-3.3,0.0
9,2018/03/22,13:03:46.00,2018/03/22,06:03:46.00,24.530771,N,110.368036,W,-3.3,0.0
10,2018/03/22,13:03:51.00,2018/03/22,06:03:51.00,24.530771,N,110.368036,W,-3.3,0.0
11,2018/03/22,13:03:56.00,2018/03/22,06:03:56.00,24.530771,N,110.368036,W,-3.3,0.0
12,2018/03/22,13:04:01.00,2018/03/22,06:04:01.00,24.530771,N,110.368036,W,-3.3,0.0
13,2018/03/22,13:04:06.00,2018/03/22,06:04:06.00,24.530771,N,110.368036,W,-3.3,0.0
14,2018/03/22,13:04:11.00,2018/03/22,06:04:11.00,24.530771,N,110.368036,W,-3.3,0.0
15,2018/03/22,13:04:16.00,2018/03/22,06:04:16.00,24.530771,N,110.368036,W,-3.3,0.0
16,2018/03/22,13:04:21.00,2018/03/22,06:04:21.00,24.530771,N,110.368036,W,-3.3,0.0
17,2018/03/22,13:04:26.00,2018/03/22,06:04:26.00,24.530771,N,110.368036,W,-3.3,0.0
18,2018/03/22,13:04:31.00,2018/03/22,06:04:31.00,24.530771,N,110.368036,W,-3.3,0.0
19,2018/03/22,13:04:36.00,2018/03/22,06:04:36.00,24.530771,N,110.368036,W,-3.3,0.0
20,2018/03/22,13:04:41.00,2018/03/22,06:04:41.00,24.530771,N,110.368036,W,-3.3,0.0
21,2018/03/22,13:04:46.00,2018/03/22,06:04:46.00,24.530771,N,110.368036,W,-3.3,0.0
22,2018/03/22,13:04:51.00,2018/03/22,06:04:51.00,24.530771,N,110.368036,W,-3.3,0.0
23,2018/03/22,13:04:56.00,2018/03/22,06:04:56.00,24.530771,N,110.368036,W,-3.3,0.0
24,2018/03/22,13:05:01.00,2018/03/22,06:05:01.00,24.530771,N,110.368036,W,-3.3,0.0
25,2018/03/22,13:05:06.00,2018/03/22,06:05:06.00,24.530771,N,110.368036,W,-3.3,0.0
